09:56:05.026581,"['0.07', '-0.32', '9.61', '0.1', '0.7', '0.1']"
09:56:33.714969,"['0.07', '-0.33', '9.62', '0.0', '0.6', '0.1']"
09:56:33.728940,"['0.06', '-0.35', '9.62', '0.0', '0.6', '0.1']"
09:56:33.736167,"['0.06', '-0.35', '9.62', '0.0', '0.6', '0.1']"
09:56:33.744342,"['0.06', '-0.33', '9.62', '0.1', '0.6', '0.0']"
09:56:33.757232,"['0.08', '-0.33', '9.63', '0.1', '0.6', '0.1']"
09:56:33.769232,"['0.08', '-0.30', '9.61', '0.1', '0.6', '0.2']"
09:56:33.778701,"['0.06', '-0.31', '9.60', '0.1', '0.6', '0.1']"
09:56:33.787110,"['0.07', '-0.33', '9.60', '0.1', '0.6', '0.1']"
09:56:33.799046,"['0.07', '-0.32', '9.61', '0.1', '0.6', '0.2']"
09:56:33.804643,"['0.06', '-0.31', '9.61', '0.1', '0.5', '0.1']"
09:56:33.818223,"['0.07', '-0.33', '9.60', '0.1', '0.6', '0.1']"
09:56:33.826442,"['0.05', '-0.33', '9.61', '-0.0', '0.6', '0.1']"
09:56:33.839258,"['0.05', '-0.33', '9.65', '-0.0', '0.6', '0.1']"
09:56:33.845986,"['0.06', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:33.858405,"['0.07', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:33.866639,"['0.08', '-0.34', '9.62', '0.1', '0.6', '0.1']"
09:56:33.878918,"['0.07', '-0.33', '9.62', '0.1', '0.5', '0.1']"
09:56:33.889338,"['0.08', '-0.34', '9.64', '0.1', '0.6', '0.1']"
09:56:33.895653,"['0.07', '-0.32', '9.63', '0.1', '0.7', '0.1']"
09:56:33.906260,"['0.07', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:33.916869,"['0.06', '-0.33', '9.59', '0.0', '0.6', '0.1']"
09:56:33.928733,"['0.07', '-0.33', '9.61', '0.0', '0.6', '0.1']"
09:56:33.937820,"['0.08', '-0.33', '9.63', '0.0', '0.6', '0.1']"
09:56:33.948485,"['0.07', '-0.33', '9.62', '0.0', '0.5', '0.2']"
09:56:33.959163,"['0.05', '-0.34', '9.64', '0.1', '0.6', '0.0']"
09:56:33.969263,"['0.07', '-0.30', '9.63', '0.1', '0.6', '0.1']"
09:56:33.979383,"['0.08', '-0.30', '9.62', '0.1', '0.6', '0.1']"
09:56:33.985911,"['0.09', '-0.33', '9.61', '-0.0', '0.5', '0.1']"
09:56:33.996301,"['0.07', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:34.007358,"['0.04', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:34.019052,"['0.07', '-0.33', '9.62', '0.1', '0.5', '0.1']"
09:56:34.028656,"['0.08', '-0.35', '9.61', '0.1', '0.6', '0.1']"
09:56:34.038562,"['0.07', '-0.33', '9.60', '0.0', '0.6', '0.0']"
09:56:34.048344,"['0.07', '-0.32', '9.62', '0.1', '0.5', '-0.0']"
09:56:34.056339,"['0.09', '-0.31', '9.64', '0.0', '0.6', '0.1']"
09:56:34.068735,"['0.07', '-0.32', '9.64', '0.1', '0.6', '0.0']"
09:56:34.075916,"['0.06', '-0.32', '9.60', '0.1', '0.6', '0.0']"
09:56:34.089343,"['0.06', '-0.32', '9.60', '0.1', '0.5', '0.1']"
09:56:34.096588,"['0.07', '-0.33', '9.61', '0.0', '0.6', '0.1']"
09:56:34.104951,"['0.07', '-0.34', '9.64', '0.0', '0.6', '0.1']"
09:56:34.117777,"['0.05', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:34.125285,"['0.07', '-0.32', '9.60', '0.1', '0.7', '-0.0']"
09:56:34.138016,"['0.09', '-0.32', '9.61', '0.0', '0.6', '0.0']"
09:56:34.144202,"['0.06', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:34.158596,"['0.06', '-0.33', '9.60', '0.0', '0.6', '0.1']"
09:56:34.165909,"['0.06', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:34.178520,"['0.06', '-0.31', '9.60', '0.1', '0.6', '0.1']"
09:56:34.187519,"['0.05', '-0.31', '9.60', '0.0', '0.6', '0.1']"
09:56:34.198533,"['0.05', '-0.32', '9.62', '0.1', '0.7', '0.1']"
09:56:34.207334,"['0.06', '-0.32', '9.61', '0.1', '0.5', '0.1']"
09:56:34.215257,"['0.07', '-0.32', '9.60', '0.1', '0.5', '0.1']"
09:56:34.228339,"['0.08', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:34.234899,"['0.05', '-0.35', '9.61', '0.1', '0.5', '0.1']"
09:56:34.249012,"['0.08', '-0.33', '9.60', '0.1', '0.5', '0.1']"
09:56:34.254037,"['0.06', '-0.31', '9.63', '0.0', '0.5', '0.1']"
09:56:34.268705,"['0.06', '-0.32', '9.64', '-0.1', '0.5', '0.1']"
09:56:34.276460,"['0.08', '-0.33', '9.62', '0.1', '0.6', '0.0']"
09:56:34.289078,"['0.07', '-0.32', '9.62', '0.2', '0.6', '-0.0']"
09:56:34.297904,"['0.08', '-0.32', '9.61', '0.0', '0.5', '0.1']"
09:56:34.309193,"['0.06', '-0.34', '9.62', '0.1', '0.6', '0.1']"
09:56:34.319361,"['0.05', '-0.34', '9.61', '0.1', '0.7', '0.0']"
09:56:34.325619,"['0.08', '-0.32', '9.63', '0.1', '0.5', '0.1']"
09:56:34.333517,"['0.06', '-0.33', '9.62', '0.1', '0.5', '0.1']"
09:56:34.346963,"['0.07', '-0.34', '9.60', '0.1', '0.6', '0.1']"
09:56:34.359159,"['0.07', '-0.32', '9.61', '0.0', '0.6', '0.1']"
09:56:34.366186,"['0.05', '-0.32', '9.61', '0.0', '0.6', '0.2']"
09:56:34.379035,"['0.07', '-0.32', '9.61', '0.1', '0.6', '0.2']"
09:56:34.388363,"['0.06', '-0.31', '9.62', '0.1', '0.6', '0.1']"
09:56:34.399419,"['0.08', '-0.34', '9.60', '0.1', '0.6', '0.2']"
09:56:34.406330,"['0.09', '-0.33', '9.64', '0.1', '0.6', '0.1']"
09:56:34.415861,"['0.07', '-0.30', '9.62', '0.1', '0.5', '0.1']"
09:56:34.422411,"['0.07', '-0.34', '9.60', '0.1', '0.6', '0.2']"
09:56:34.437693,"['0.08', '-0.34', '9.61', '0.1', '0.6', '0.2']"
09:56:34.449318,"['0.07', '-0.33', '9.63', '-0.0', '0.6', '0.1']"
09:56:34.457414,"['0.06', '-0.33', '9.61', '0.1', '0.7', '-0.0']"
09:56:34.468846,"['0.07', '-0.32', '9.61', '0.0', '0.6', '0.1']"
09:56:34.477434,"['0.07', '-0.33', '9.61', '0.0', '0.6', '0.1']"
09:56:34.489493,"['0.07', '-0.32', '9.62', '-0.0', '0.6', '0.1']"


09:56:55.906807,"['0.07', '-0.33', '9.63', '0.1', '0.6', '0.1']"
09:56:55.925450,"['0.07', '-0.33', '9.62', '0.0', '0.6', '0.1']"
09:56:55.935885,"['0.07', '-0.31', '9.62', '0.1', '0.6', '0.1']"
09:56:55.947096,"['0.06', '-0.31', '9.63', '0.1', '0.6', '0.2']"
09:56:55.957690,"['0.08', '-0.33', '9.59', '0.1', '0.6', '0.2']"
09:56:55.967642,"['0.06', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:55.977928,"['0.06', '-0.33', '9.60', '0.1', '0.6', '0.2']"
09:56:55.987043,"['0.06', '-0.32', '9.61', '0.1', '0.6', '0.2']"
09:56:55.997296,"['0.07', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:56.005237,"['0.08', '-0.34', '9.62', '0.1', '0.5', '0.1']"
09:56:56.017213,"['0.06', '-0.32', '9.64', '0.1', '0.5', '0.2']"
09:56:56.026032,"['0.07', '-0.32', '9.61', '0.1', '0.6', '0.2']"
09:56:56.036689,"['0.07', '-0.33', '9.60', '-0.0', '0.7', '0.1']"
09:56:56.047310,"['0.06', '-0.31', '9.59', '0.0', '0.7', '0.1']"
09:56:56.057497,"['0.06', '-0.31', '9.64', '0.1', '0.6', '0.2']"
09:56:56.065988,"['0.07', '-0.33', '9.60', '0.1', '0.6', '0.1']"
09:56:56.074140,"['0.05', '-0.34', '9.62', '0.0', '0.6', '0.1']"
09:56:56.087486,"['0.07', '-0.32', '9.62', '0.2', '0.6', '0.1']"
09:56:56.098048,"['0.06', '-0.32', '9.63', '0.2', '0.7', '0.0']"
09:56:56.106143,"['0.07', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:56.115876,"['0.06', '-0.33', '9.63', '0.1', '0.6', '0.1']"
09:56:56.128305,"['0.07', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:56.136447,"['0.06', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:56.147630,"['0.07', '-0.30', '9.64', '0.1', '0.6', '0.2']"
09:56:56.156617,"['0.07', '-0.32', '9.64', '0.1', '0.6', '0.1']"
09:56:56.168538,"['0.06', '-0.33', '9.60', '0.1', '0.7', '0.1']"
09:56:56.176460,"['0.05', '-0.35', '9.61', '0.0', '0.6', '0.1']"
09:56:56.184109,"['0.07', '-0.30', '9.61', '0.1', '0.6', '0.2']"
09:56:56.197486,"['0.06', '-0.30', '9.61', '0.0', '0.6', '0.1']"
09:56:56.205018,"['0.08', '-0.34', '9.62', '0.0', '0.6', '0.2']"
09:56:56.218174,"['0.08', '-0.33', '9.64', '0.1', '0.6', '0.1']"
09:56:56.225277,"['0.06', '-0.31', '9.62', '0.1', '0.6', '0.2']"
09:56:56.237966,"['0.08', '-0.34', '9.60', '0.1', '0.6', '0.1']"
09:56:56.247659,"['0.09', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:56.257017,"['0.07', '-0.31', '9.62', '0.1', '0.7', '0.1']"
09:56:56.267601,"['0.08', '-0.31', '9.61', '0.0', '0.6', '0.1']"
09:56:56.273718,"['0.07', '-0.32', '9.60', '-0.0', '0.6', '0.1']"
09:56:56.287798,"['0.06', '-0.31', '9.63', '-0.0', '0.6', '0.1']"
09:56:56.294621,"['0.06', '-0.33', '9.59', '0.1', '0.6', '0.1']"
09:56:56.308299,"['0.06', '-0.31', '9.61', '0.1', '0.6', '0.1']"
09:56:56.315496,"['0.10', '-0.31', '9.61', '0.1', '0.5', '0.0']"
09:56:56.328206,"['0.06', '-0.32', '9.63', '0.1', '0.6', '0.1']"
09:56:56.338155,"['0.07', '-0.33', '9.62', '0.0', '0.6', '0.2']"
09:56:56.347522,"['0.07', '-0.34', '9.61', '0.0', '0.5', '0.2']"
09:56:56.358248,"['0.07', '-0.34', '9.63', '0.1', '0.6', '0.2']"
09:56:56.366132,"['0.08', '-0.32', '9.63', '0.1', '0.6', '0.2']"
09:56:56.378137,"['0.07', '-0.33', '9.59', '0.1', '0.6', '0.1']"
09:56:56.385565,"['0.08', '-0.31', '9.63', '0.1', '0.6', '0.1']"
09:56:56.398272,"['0.09', '-0.32', '9.63', '0.1', '0.6', '0.2']"
09:56:56.407295,"['0.07', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:56.418369,"['0.07', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:56.427432,"['0.08', '-0.32', '9.61', '0.0', '0.7', '0.1']"
09:56:56.434731,"['0.06', '-0.34', '9.62', '0.0', '0.6', '0.2']"
09:56:56.447556,"['0.07', '-0.33', '9.63', '0.1', '0.6', '0.1']"
09:56:56.455574,"['0.08', '-0.32', '9.61', '0.1', '0.6', '0.0']"
09:56:56.464689,"['0.06', '-0.32', '9.60', '0.1', '0.6', '0.1']"
09:56:56.476275,"['0.08', '-0.32', '9.62', '0.0', '0.6', '0.2']"
09:56:56.484354,"['0.08', '-0.31', '9.62', '0.1', '0.6', '0.1']"
09:56:56.498533,"['0.06', '-0.31', '9.62', '0.1', '0.6', '0.1']"
09:56:56.504377,"['0.07', '-0.32', '9.61', '0.1', '0.5', '0.1']"
09:56:56.517651,"['0.06', '-0.33', '9.62', '0.0', '0.5', '0.1']"
09:56:56.527517,"['0.07', '-0.33', '9.63', '0.2', '0.6', '0.1']"
09:56:56.537551,"['0.07', '-0.30', '9.63', '0.1', '0.6', '0.2']"
09:56:56.548512,"['0.08', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:56.557007,"['0.06', '-0.32', '9.61', '0.1', '0.6', '0.0']"
09:56:56.567604,"['0.05', '-0.34', '9.61', '0.1', '0.6', '0.2']"
09:56:56.577819,"['0.08', '-0.33', '9.59', '0.2', '0.6', '0.2']"
09:56:56.588351,"['0.06', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:56.594647,"['0.08', '-0.32', '9.63', '0.1', '0.6', '0.1']"
09:56:56.608302,"['0.08', '-0.32', '9.59', '0.0', '0.6', '0.2']"
09:56:56.618047,"['0.06', '-0.30', '9.63', '0.0', '0.6', '0.1']"
09:56:56.628025,"['0.06', '-0.33', '9.62', '-0.1', '0.6', '0.1']"
09:56:56.635792,"['0.06', '-0.34', '9.61', '0.1', '0.6', '0.1']"
09:56:56.647829,"['0.05', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:56.656744,"['0.07', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:56.667983,"['0.07', '-0.32', '9.60', '0.1', '0.6', '0.1']"
09:56:56.678268,"['0.05', '-0.32', '9.60', '0.1', '0.6', '0.1']"
09:56:56.684386,"['0.07', '-0.32', '9.62', '0.1', '0.6', '0.1']"
09:56:56.697481,"['0.06', '-0.32', '9.62', '0.0', '0.7', '0.1']"
09:56:56.707665,"['0.08', '-0.32', '9.62', '0.0', '0.5', '0.1']"
09:56:56.717945,"['0.07', '-0.31', '9.61', '0.1', '0.6', '0.1']"
09:56:56.726254,"['0.06', '-0.33', '9.62', '0.0', '0.6', '0.0']"
09:56:56.734403,"['0.06', '-0.46', '9.61', '0.1', '0.6', '0.1']"
09:56:56.748213,"['0.07', '-0.16', '9.61', '0.0', '0.6', '0.1']"
09:56:56.758190,"['0.07', '-0.32', '9.63', '0.0', '0.6', '0.1']"
09:56:56.767551,"['0.06', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:56.775160,"['0.07', '-0.33', '9.61', '0.1', '0.6', '0.0']"
09:56:56.788306,"['0.05', '-0.31', '9.62', '0.0', '0.6', '0.1']"
09:56:56.795402,"['0.07', '-0.32', '9.64', '0.0', '0.6', '0.1']"
09:56:56.803468,"['0.07', '-0.33', '9.62', '0.0', '0.5', '0.1']"
09:56:56.816149,"['0.06', '-0.34', '9.59', '0.0', '0.6', '0.2']"
09:56:56.827626,"['0.05', '-0.33', '9.63', '0.1', '0.6', '0.1']"
09:56:56.837194,"['0.07', '-0.33', '9.62', '0.0', '0.7', '0.2']"
09:56:56.848369,"['0.06', '-0.34', '9.61', '0.1', '0.6', '0.1']"
09:56:56.857872,"['0.06', '-0.31', '9.63', '0.1', '0.6', '0.1']"
09:56:56.864686,"['0.07', '-0.31', '9.62', '0.0', '0.6', '0.1']"
09:56:56.878136,"['0.06', '-0.32', '9.63', '0.1', '0.6', '0.1']"
09:56:56.885366,"['0.07', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:56.897929,"['0.05', '-0.31', '9.64', '0.1', '0.6', '0.2']"
09:56:56.904104,"['0.06', '-0.32', '9.62', '0.1', '0.6', '0.1']"
09:56:56.918094,"['0.07', '-0.34', '9.62', '0.1', '0.7', '0.1']"
09:56:56.925374,"['0.07', '-0.32', '9.63', '0.1', '0.5', '0.1']"
09:56:56.937527,"['0.08', '-0.32', '9.62', '0.0', '0.5', '0.1']"
09:56:56.948284,"['0.08', '-0.33', '9.62', '0.0', '0.6', '0.1']"
09:56:56.953103,"['0.07', '-0.32', '9.63', '0.1', '0.6', '0.1']"
09:56:56.967620,"['0.07', '-0.32', '9.62', '0.1', '0.6', '0.1']"
09:56:56.976471,"['0.06', '-0.33', '9.63', '0.1', '0.6', '0.2']"
09:56:56.987241,"['0.07', '-0.34', '9.61', '0.1', '0.6', '0.1']"
09:56:56.997690,"['0.07', '-0.33', '9.61', '-0.1', '0.6', '0.1']"
09:56:57.008006,"['0.06', '-0.33', '9.61', '0.1', '0.5', '0.2']"
09:56:57.017527,"['0.07', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:57.027998,"['0.07', '-0.34', '9.60', '0.1', '0.6', '-0.0']"
09:56:57.037286,"['0.06', '-0.33', '9.63', '0.1', '0.6', '0.1']"
09:56:57.048196,"['0.05', '-0.34', '9.63', '0.1', '0.6', '0.1']"
09:56:57.057122,"['0.07', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:57.065169,"['0.08', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:57.073442,"['0.07', '-0.31', '9.60', '0.1', '0.6', '0.1']"
09:56:57.087486,"['0.07', '-0.31', '9.62', '0.1', '0.6', '0.1']"
09:56:57.097879,"['0.09', '-0.32', '9.61', '0.0', '0.6', '0.1']"
09:56:57.106842,"['0.08', '-0.32', '9.61', '0.1', '0.6', '0.2']"
09:56:57.115526,"['0.06', '-0.33', '9.62', '0.1', '0.6', '0.2']"
09:56:57.127067,"['0.05', '-0.34', '9.64', '0.1', '0.6', '0.1']"
09:56:57.135888,"['0.05', '-0.34', '9.62', '-0.0', '0.5', '0.0']"
09:56:57.148161,"['0.07', '-0.32', '9.60', '0.1', '0.6', '0.1']"
09:56:57.156295,"['0.08', '-0.30', '9.62', '0.1', '0.5', '0.1']"
09:56:57.168241,"['0.08', '-0.33', '9.61', '0.0', '0.6', '0.1']"
09:56:57.178019,"['0.06', '-0.31', '9.61', '0.1', '0.6', '0.2']"
09:56:57.188407,"['0.06', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:57.197448,"['0.04', '-0.33', '9.63', '0.1', '0.6', '0.2']"
09:56:57.204702,"['0.05', '-0.32', '9.63', '-0.0', '0.7', '0.1']"
09:56:57.217241,"['0.05', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:57.226212,"['0.07', '-0.32', '9.61', '0.1', '0.5', '0.1']"
09:56:57.236914,"['0.08', '-0.31', '9.64', '0.0', '0.5', '0.1']"
09:56:57.248237,"['0.07', '-0.33', '9.66', '0.0', '0.5', '0.1']"
09:56:57.254236,"['0.07', '-0.33', '9.63', '0.0', '0.6', '0.1']"
09:56:57.267412,"['0.07', '-0.34', '9.60', '0.0', '0.6', '0.1']"
09:56:57.274880,"['0.06', '-0.33', '9.61', '-0.0', '0.6', '0.1']"
09:56:57.288200,"['0.06', '-0.31', '9.60', '0.0', '0.6', '0.0']"
09:56:57.294208,"['0.06', '-0.31', '9.61', '0.1', '0.6', '0.1']"
09:56:57.307377,"['0.07', '-0.32', '9.60', '0.1', '0.6', '0.1']"
09:56:57.315836,"['0.07', '-0.34', '9.60', '0.1', '0.7', '0.1']"
09:56:57.328377,"['0.06', '-0.30', '9.60', '0.0', '0.6', '0.2']"
09:56:57.335897,"['0.06', '-0.31', '9.61', '0.1', '0.6', '0.2']"
09:56:57.348400,"['0.08', '-0.33', '9.62', '0.2', '0.6', '0.1']"
09:56:57.358083,"['0.07', '-0.33', '9.63', '0.1', '0.6', '0.1']"
09:56:57.368656,"['0.07', '-0.34', '9.62', '0.1', '0.6', '0.1']"
09:56:57.378408,"['0.08', '-0.34', '9.60', '0.0', '0.6', '0.2']"
09:56:57.384550,"['0.08', '-0.32', '9.62', '0.0', '0.6', '0.1']"
09:56:57.397511,"['0.07', '-0.32', '9.63', '0.0', '0.6', '0.1']"
09:56:57.405923,"['0.07', '-0.31', '9.65', '0.1', '0.5', '0.1']"
09:56:57.417324,"['0.07', '-0.32', '9.63', '0.1', '0.6', '0.2']"
09:56:57.426865,"['0.07', '-0.33', '9.61', '0.0', '0.6', '0.2']"
09:56:57.438130,"['0.08', '-0.35', '9.61', '0.0', '0.6', '0.2']"
09:56:57.446968,"['0.09', '-0.32', '9.61', '0.0', '0.6', '0.0']"
09:56:57.454621,"['0.07', '-0.32', '9.63', '-0.0', '0.6', '0.0']"
09:56:57.465870,"['0.07', '-0.33', '9.63', '0.0', '0.6', '0.1']"
09:56:57.478087,"['0.05', '-0.33', '9.61', '-0.0', '0.6', '0.2']"
09:56:57.488593,"['0.05', '-0.33', '9.64', '0.1', '0.6', '0.1']"
09:56:57.496444,"['0.07', '-0.32', '9.61', '0.1', '0.6', '0.1']"
09:56:57.503666,"['0.07', '-0.34', '9.62', '0.1', '0.6', '0.1']"
09:56:57.517445,"['0.07', '-0.33', '9.61', '0.0', '0.6', '0.1']"
09:56:57.525092,"['0.09', '-0.31', '9.63', '0.1', '0.5', '0.1']"
09:56:57.537405,"['0.08', '-0.33', '9.64', '0.1', '0.6', '0.2']"
09:56:57.546234,"['0.04', '-0.33', '9.62', '0.0', '0.6', '0.1']"
09:56:57.557309,"['0.06', '-0.32', '9.61', '0.0', '0.5', '0.1']"
09:56:57.566165,"['0.08', '-0.32', '9.62', '0.0', '0.6', '0.1']"
09:56:57.577156,"['0.06', '-0.33', '9.62', '0.1', '0.6', '0.1']"
09:56:57.586229,"['0.07', '-0.34', '9.61', '0.1', '0.5', '0.1']"
09:56:57.594050,"['0.06', '-0.33', '9.61', '0.1', '0.6', '0.1']"
09:56:57.607067,"['0.07', '-0.33', '9.62', '0.1', '0.6', '0.1']"
